Datetime,Water Level (m)
2023-05-16 12:00:00,-0.339985
2023-05-16 13:00:00,-0.082767
2023-05-16 14:00:00,0.24527891
2023-05-16 15:00:00,0.61170673
2023-05-16 16:00:00,0.8937534
2023-05-16 17:00:00,1.0031734
2023-05-16 18:00:00,0.82604617
2023-05-16 19:00:00,0.5608741
2023-05-16 20:00:00,0.26033434
2023-05-16 21:00:00,-0.0410533
2023-05-16 22:00:00,-0.31722692
2023-05-16 23:00:00,-0.5500427
2023-05-17 00:00:00,-0.623337
2023-05-17 01:00:00,-0.35030952
2023-05-17 02:00:00,-0.019178964
2023-05-17 03:00:00,0.38999113
2023-05-17 04:00:00,0.7702748
2023-05-17 05:00:00,1.0330774
2023-05-17 06:00:00,1.0558197
2023-05-17 07:00:00,0.8400275
2023-05-17 08:00:00,0.56324327
2023-05-17 09:00:00,0.27173623
2023-05-17 10:00:00,-0.016708946
2023-05-17 11:00:00,-0.2780249
2023-05-17 12:00:00,-0.46942523
2023-05-17 13:00:00,-0.3549857
2023-05-17 14:00:00,-0.06153558
2023-05-17 15:00:00,0.30665725
2023-05-17 16:00:00,0.6825801
2023-05-17 17:00:00,0.94034564
2023-05-17 18:00:00,0.93681836
2023-05-17 19:00:00,0.6865153
2023-05-17 20:00:00,0.4113782
2023-05-17 21:00:00,0.10830107
2023-05-17 22:00:00,-0.18291107
2023-05-17 23:00:00,-0.44769722
2023-05-18 00:00:00,-0.65755415
2023-05-18 01:00:00,-0.6051812
2023-05-18 02:00:00,-0.3113076
2023-05-18 03:00:00,0.04472967
2023-05-18 04:00:00,0.5032381
2023-05-18 05:00:00,0.8860398
2023-05-18 06:00:00,1.1209828
2023-05-18 07:00:00,1.0473557
2023-05-18 08:00:00,0.80119115
2023-05-18 09:00:00,0.4971971
2023-05-18 10:00:00,0.19339275
2023-05-18 11:00:00,-0.0973734
2023-05-18 12:00:00,-0.35856944
2023-05-18 13:00:00,-0.50968426
2023-05-18 14:00:00,-0.28819984
2023-05-18 15:00:00,0.018463243
2023-05-18 16:00:00,0.41913477
2023-05-18 17:00:00,0.78604406
2023-05-18 18:00:00,1.020356
2023-05-18 19:00:00,0.9349599
2023-05-18 20:00:00,0.6639283
2023-05-18 21:00:00,0.3712189
2023-05-18 22:00:00,0.059070032
2023-05-18 23:00:00,-0.23264664
2023-05-19 00:00:00,-0.48777056
2023-05-19 01:00:00,-0.6429837
2023-05-19 02:00:00,-0.42396146
2023-05-19 03:00:00,-0.11367697
2023-05-19 04:00:00,0.31492424
2023-05-19 05:00:00,0.7522049
2023-05-19 06:00:00,1.171468
2023-05-19 07:00:00,1.2838352
2023-05-19 08:00:00,1.0766629
2023-05-19 09:00:00,0.79556376
2023-05-19 10:00:00,0.47438326
2023-05-19 11:00:00,0.16152813
2023-05-19 12:00:00,-0.13499036
2023-05-19 13:00:00,-0.38845754
2023-05-19 14:00:00,-0.46658546
2023-05-19 15:00:00,-0.18929979
2023-05-19 16:00:00,0.13743736
2023-05-19 17:00:00,0.52088135
2023-05-19 18:00:00,0.831199
2023-05-19 19:00:00,0.9608543
2023-05-19 20:00:00,0.77752596
2023-05-19 21:00:00,0.51271516
2023-05-19 22:00:00,0.213255
2023-05-19 23:00:00,-0.08566808
2023-05-20 00:00:00,-0.36360747
2023-05-20 01:00:00,-0.58788365
2023-05-20 02:00:00,-0.6160548
2023-05-20 03:00:00,-0.31890053
2023-05-20 04:00:00,0.03211614
2023-05-20 05:00:00,0.48927644
2023-05-20 06:00:00,0.98798966
2023-05-20 07:00:00,1.2567252
2023-05-20 08:00:00,1.2266783
2023-05-20 09:00:00,0.9602142
2023-05-20 10:00:00,0.6600701
2023-05-20 11:00:00,0.3576991
2023-05-20 12:00:00,0.04491556
2023-05-20 13:00:00,-0.24360786
2023-05-20 14:00:00,-0.46196127
2023-05-20 15:00:00,-0.374987
2023-05-20 16:00:00,-0.08515838
2023-05-20 17:00:00,0.26635024
2023-05-20 18:00:00,0.6244194
2023-05-20 19:00:00,0.84946764
2023-05-20 20:00:00,0.81860113
2023-05-20 21:00:00,0.582623
2023-05-20 22:00:00,0.30556795
2023-05-20 23:00:00,0.014789067
2023-05-21 00:00:00,-0.25811368
2023-05-21 01:00:00,-0.5054441
2023-05-21 02:00:00,-0.6688561
2023-05-21 03:00:00,-0.48019952
2023-05-21 04:00:00,-0.18010491
2023-05-21 05:00:00,0.23524512
2023-05-21 06:00:00,0.6731098
2023-05-21 07:00:00,1.1193016
2023-05-21 08:00:00,1.2659986
2023-05-21 09:00:00,1.0980988
2023-05-21 10:00:00,0.8254763
2023-05-21 11:00:00,0.51043063
2023-05-21 12:00:00,0.19900241
2023-05-21 13:00:00,-0.09974225
2023-05-21 14:00:00,-0.3605995
2023-05-21 15:00:00,-0.4859842
2023-05-21 16:00:00,-0.26272148
2023-05-21 17:00:00,0.02459426
2023-05-21 18:00:00,0.38021973
2023-05-21 19:00:00,0.7093363
2023-05-21 20:00:00,0.8410561
2023-05-21 21:00:00,0.6904846
2023-05-21 22:00:00,0.45355877
2023-05-21 23:00:00,0.17005616
2023-05-22 00:00:00,-0.108601406
2023-05-22 01:00:00,-0.36429748
2023-05-22 02:00:00,-0.5657054
2023-05-22 03:00:00,-0.5971899
2023-05-22 04:00:00,-0.323848
2023-05-22 05:00:00,0.010990648
2023-05-22 06:00:00,0.43553656
2023-05-22 07:00:00,0.8516739
2023-05-22 08:00:00,1.1947814
2023-05-22 09:00:00,1.2075193
2023-05-22 10:00:00,0.9650916
2023-05-22 11:00:00,0.6772604
2023-05-22 12:00:00,0.38547137
